Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
6,-0.9421023459029138,-0.9158508065494065,-0.9025616763471885,-0.9997415026878929,-0.9657871204564212,0.5921699802509606,0.3203734896051323,-0.9991198818386694,1.912543469856093,-0.9601006920594292,-0.9669118315809362,-0.9998347455161003,-0.9998246425622666,-0.9948908766548256,-0.9993621229175995,-0.9999088747025143,-0.9988009200312346,-0.9989416815927853
8,-0.7844780628608408,-0.73636387559742,-0.6507097000537179,-0.999100548607607,-0.8777308263465856,0.993216592070511,2.4662782928759355,-0.998500084605436,4.459494884946447,-0.9047691355538526,-0.8343899606521967,-0.9992366196507353,-0.9992381192504473,-0.9748940630098323,-0.9837455644794428,-0.9981939516088271,-0.99746404676867,-0.9966308049926614
8,-0.7799057176137341,-0.7559719206522159,-0.7036001742490002,-0.9991788341917597,-0.8369744351287809,3.332422167845957,4.380636252360417,-0.9978997411070445,8.713058420206375,-0.883654265732927,-0.8555048304731223,-0.9999819226120694,-0.9999929506014535,-0.9582654553929679,-0.973026237654577,-0.9983141398534111,-0.9979621804391098,-0.997065539832318
8,-0.7768435661114993,-0.7748226981386896,-0.7484368439736477,-0.9992328208711942,-0.8369744351287809,5.206672387082265,3.1689037439439005,-0.9972100256258571,9.375576131026166,-0.8592578827226708,-0.8799012134833785,-1.0000029451579602,-1.0000600209086838,-0.9530486373170889,-0.9635530082316044,-0.9978560593077415,-0.9981971290473065,-0.9972730269148814
8,-0.7704404842943416,-0.6723212343056783,-0.5561013389270701,-0.9990761884657297,-0.7962180439109761,6.549743213297163,10.432513813966663,-0.9982774725880821,17.982257027263827,-0.8962567074958349,-0.8429023887102145,-0.9990107181710184,-0.9990052332180503,-0.9556570463550284,-0.9563854834992395,-0.9974344402058377,-0.9980053342651051,-0.998136850687186
8,-0.7406496156563005,-0.5933627620828352,-0.48949816404209984,-0.9992547402748745,-0.6739488702575617,3.2607219789791304,8.871233731802334,-0.9988741320467055,13.131955710781464,-0.9213576241989078,-0.8178014720071414,-1.0030966410186803,-1.0029986577012355,-0.963482273468847,-0.9539022780493873,-0.9967073055749562,-0.9973450122292401,-0.9983697443512878
8,-0.715394122936463,-0.5897602934572109,-0.5806512605593587,-0.9993044242565495,-0.6739488702575617,9.160496381654276,12.9742057004555,-0.9981034535228722,23.134702082109776,-0.8901882836519278,-0.8489708125541215,-1.0066736245471477,-1.006519755625446,-0.9478318192412098,-0.9303208030813752,-0.9959804067256284,-0.9977176420918029,-0.9987682512876397
9,-0.3032519729797456,-0.2675596856095467,-0.2922669018538033,-0.9987385858172346,-0.6959090809404992,0.630467894133806,12.340978866633815,-0.9992071578588957,13.971446760767623,-0.9293502463852307,-0.4219224596211678,-0.9998625270081423,-0.9997833377148942,-0.9026909059009598,-0.9280345204335944,-0.9952023013622396,-0.9938370907070608,-0.982700605493504
9,-0.3088354457428076,-0.28397064222779694,-0.3286127574675905,-0.9983318441011593,-0.6959090809404992,15.94869060650463,18.963846485043003,-0.9929959451031973,40.51803081291264,-0.6632116841892862,-0.6880610218171122,-1.000504043363989,-1.0004278310225596,-0.9221527247207678,-0.9777658065960179,-0.9981471505496682,-0.994458787697138,-0.993715454339437
9,-0.3469794527500592,-0.5024605652826536,-0.41463046588159663,-0.9982700605493503,-0.6959090809404992,8.080267704710412,16.369453717345333,-0.9966086339889136,25.449721422055745,-0.7772899985289734,-0.5739827074774249,-1.0003296626570126,-1.0003258628055247,-0.8962036329610238,-0.9898781132512069,-0.9993673820782004,-0.9952359089347345,-0.9942499171668749
9,-0.3489136976646035,-0.5820127918227896,-0.6191417595730652,-0.999141390346185,-0.7972727206269995,3.5184952385458055,3.0038697751794774,-0.9926789047755845,7.522365013725282,-0.6560495608550001,-0.6952231451513983,-1.0000670398332383,-1.0000460236859516,-0.9221527247207678,-0.9874336196958099,-0.9989528016413174,-0.9940533331383921,-0.993049350421497
